Tanggal,tgl,Value,Status,Color,Persentase,Bulan
13,13,129.9263158, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
14,14,130.5368421, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
15,15,135.2315789, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
16,16,124.1894737, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
17,17,232.61, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
18,18,71.9047619,  Sedang,#4A74B4,25.81%,   Okt-2022
19,19,86.76691729,  Sedang,#4A74B4,25.81%,   Okt-2022
20,20,111.9684211, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
21,21,164.1684211, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
22,22,172.3, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
23,23,176.5368421, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
24,24,92.96992481,  Sedang,#4A74B4,25.81%,   Okt-2022
25,25,187.0947368, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
26,26,122.0842105, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
27,27,164.9473684, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
28,28,164.7157895, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
29,29,123.7473684, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
30,30,84.61152882,  Sedang,#4A74B4,25.81%,   Okt-2022
31,31,175.0842105, Tidak Sehat,#FFED6F,74.19%,   Okt-2022
1,1,96.39097744,  Sedang,#4A74B4,45.16%,  Ags-2023
2,2,85.31328321,  Sedang,#4A74B4,45.16%,  Ags-2023
3,3,160.6526316, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
4,4,106.3263158, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
5,5,127.5052632, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
6,6,140.0947368, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
7,7,100.6421053, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
8,8,157.42, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
9,9,64.0726817,  Sedang,#4A74B4,45.16%,  Ags-2023
10,10,65.55137845,  Sedang,#4A74B4,45.16%,  Ags-2023
11,11,82.6566416,  Sedang,#4A74B4,45.16%,  Ags-2023
12,12,97.81954887,  Sedang,#4A74B4,45.16%,  Ags-2023
13,13,82.88220551,  Sedang,#4A74B4,45.16%,  Ags-2023
14,14,96.06516291,  Sedang,#4A74B4,45.16%,  Ags-2023
15,15,120.02, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
16,16,108.6947368, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
17,17,284.07,Sngt Tidak Sehat,#F6573F,3.23%,  Ags-2023
18,18,109.2210526, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
19,19,119.9263158, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
20,20,95.70175439,  Sedang,#4A74B4,45.16%,  Ags-2023
21,21,86.4160401,  Sedang,#4A74B4,45.16%,  Ags-2023
22,22,104.5157895, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
23,23,108.2315789, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
24,24,105.9578947, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
25,25,121.9789474, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
26,26,196.9157895, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
27,27,92.06766917,  Sedang,#4A74B4,45.16%,  Ags-2023
28,28,96.66666667,  Sedang,#4A74B4,45.16%,  Ags-2023
29,29,88.39598997,  Sedang,#4A74B4,45.16%,  Ags-2023
30,30,95.95238095,  Sedang,#4A74B4,45.16%,  Ags-2023
31,31,111.5157895, Tidak Sehat,#FFED6F,51.61%,  Ags-2023
1,1,83.57142857,  Sedang,#4A74B4,25.81%, Des-2023
2,2,84.96240602,  Sedang,#4A74B4,25.81%, Des-2023
3,3,103.5894737, Tidak Sehat,#FFED6F,74.19%, Des-2023
4,4,131.5473684, Tidak Sehat,#FFED6F,74.19%, Des-2023
5,5,111.5684211, Tidak Sehat,#FFED6F,74.19%, Des-2023
6,6,108.0105263, Tidak Sehat,#FFED6F,74.19%, Des-2023
7,7,132.8105263, Tidak Sehat,#FFED6F,74.19%, Des-2023
8,8,139.4736842, Tidak Sehat,#FFED6F,74.19%, Des-2023
9,9,170.0315789, Tidak Sehat,#FFED6F,74.19%, Des-2023
10,10,148.4315789, Tidak Sehat,#FFED6F,74.19%, Des-2023
11,11,138.5157895, Tidak Sehat,#FFED6F,74.19%, Des-2023
12,12,117.6421053, Tidak Sehat,#FFED6F,74.19%, Des-2023
13,13,113.5052632, Tidak Sehat,#FFED6F,74.19%, Des-2023
14,14,132.3473684, Tidak Sehat,#FFED6F,74.19%, Des-2023
15,15,119.7894737, Tidak Sehat,#FFED6F,74.19%, Des-2023
16,16,99.38596491,  Sedang,#4A74B4,25.81%, Des-2023
17,17,142.6842105, Tidak Sehat,#FFED6F,74.19%, Des-2023
18,18,113.4947368, Tidak Sehat,#FFED6F,74.19%, Des-2023
19,19,132.9368421, Tidak Sehat,#FFED6F,74.19%, Des-2023
20,20,86.9047619,  Sedang,#4A74B4,25.81%, Des-2023
21,21,81.54135338,  Sedang,#4A74B4,25.81%, Des-2023
22,22,126.2736842, Tidak Sehat,#FFED6F,74.19%, Des-2023
23,23,158.8105263, Tidak Sehat,#FFED6F,74.19%, Des-2023
24,24,99.44862155,  Sedang,#4A74B4,25.81%, Des-2023
25,25,112.8631579, Tidak Sehat,#FFED6F,74.19%, Des-2023
26,26,173.2842105, Tidak Sehat,#FFED6F,74.19%, Des-2023
27,27,126.8842105, Tidak Sehat,#FFED6F,74.19%, Des-2023
28,28,126.8947368, Tidak Sehat,#FFED6F,74.19%, Des-2023
29,29,82.55639098,  Sedang,#4A74B4,25.81%, Des-2023
30,30,136.2210526, Tidak Sehat,#FFED6F,74.19%, Des-2023
31,31,86.44110276,  Sedang,#4A74B4,25.81%, Des-2023
